timestamp,packets_per_sec,syn_ratio,avg_size,unique_ips,unique_port
1771859349.0724003,107.2,0.0,192.46361940298507,12,12
1771859350.0744553,108.6,0.0,195.9622467771639,11,11
1771859351.0773857,109.6,0.0,202.3184306569343,11,11
1771859352.0799687,108.3,0.0,194.68605724838412,13,13
1771859353.082043,106.1,0.0,196.30442978322338,11,12
1771859354.0845637,106.8,0.0,202.92415730337078,11,12
1771859355.0871422,104.2,0.0,199.40403071017275,12,13
1771859356.089376,102.9,0.0,202.03206997084547,13,14
1771859357.0918603,101.7,0.0,211.63126843657818,14,15
1771859358.0941038,104.3,0.0,249.89165867689357,15,17
1771859359.0963018,101.4,0.0,253.03057199211045,18,19
1771859360.0984232,101.9,0.0,258.86261040235524,19,21
1771859361.1015859,99.6,0.0,254.89457831325302,19,22
1771859362.1037703,99.1,0.0,255.65893037336025,17,20
1771859363.1062193,102.3,0.0,260.02150537634407,16,20
1771859364.108742,99.0,0.0,256.6424242424242,17,21
1771859365.111318,104.5,0.0,249.59617224880384,19,23
1771859366.1138344,110.4,0.0,246.64221014492753,23,30
1771859367.115997,117.0,0.0,242.35470085470087,24,34
1771859368.1184566,111.7,0.0,204.79409131602506,26,36
1771859369.1215081,116.6,0.0,209.46912521440822,25,37
1771859370.123769,116.4,0.0,203.92353951890036,24,35
1771859371.1260939,123.9,0.0,202.33979015334947,23,34
1771859372.1289907,129.9,0.0,205.46343341031562,25,36
1771859373.1311688,130.6,0.0,201.44257274119448,28,38
1771859374.1336823,132.1,0.0,205.08402725208177,27,38
1771859375.1362607,127.1,0.0,207.63493312352477,26,36
1771859376.1386075,119.5,0.0,203.45439330543934,22,33
1771859377.1413655,114.7,0.0,202.84394071490846,22,26
1771859378.1434999,112.2,0.0,205.53475935828877,21,22
1771859379.1459374,113.5,0.000881057268722467,206.44229074889867,21,25
1771859380.1486728,115.1,0.0008688097306689834,216.0225890529974,23,26
1771859381.151007,108.4,0.0009225092250922509,218.0959409594096,24,28
1771859382.153425,102.8,0.0009727626459143969,214.3579766536965,23,28
1771859383.155921,109.6,0.0018248175182481751,273.60127737226276,22,28
1771859384.1582437,106.6,0.001876172607879925,270.8986866791745,21,27
1771859385.1606407,106.7,0.0018744142455482662,271.0477975632615,20,26
1771859386.1630797,109.0,0.001834862385321101,276.5743119266055,18,25
1771859387.1650786,106.7,0.0018744142455482662,272.9531396438613,17,22
1771859388.168181,110.9,0.002705139765554554,265.5888187556357,23,35
1771859389.1703084,109.9,0.0018198362147406734,265.4303912647862,20,29
1771859390.1728294,113.9,0.003511852502194908,256.6409130816506,19,30
1771859391.175112,119.1,0.0033585222502099076,265.8001679261125,18,30
1771859392.1774948,125.7,0.0031821797931583136,268.3683373110581,19,29
1771859393.1801002,120.6,0.0024875621890547263,218.50414593698176,17,26
1771859394.1826675,126.7,0.0023677979479084454,221.5106550907656,17,26
1771859395.1853366,127.3,0.002356637863315004,221.1681068342498,17,26
1771859396.1883445,131.7,0.002277904328018223,217.80106302201975,17,27
1771859397.1909227,135.9,0.002207505518763797,220.75717439293598,18,31
1771859398.1932683,135.1,0.0014803849000740192,224.41450777202073,14,20
1771859399.1957216,131.5,0.001520912547528517,225.25247148288975,14,21
1771859400.1979294,125.9,0.0,225.68149324861,14,20
1771859401.2005143,116.3,0.0,214.14359415305245,12,17
1771859402.2030878,110.9,0.0,214.10550045085662,12,17
1771859403.2066293,106.2,0.0,213.560263653484,13,18
1771859404.208935,108.3,0.0,207.93167128347184,14,20
1771859405.21117,109.2,0.0,212.91575091575092,14,20
1771859406.2133179,104.3,0.0,211.2425695110259,14,20
1771859407.2156525,102.0,0.0,206.67549019607844,13,14
1771859408.2180426,105.5,0.0,212.44928909952606,10,11
1771859409.2201924,109.5,0.0,210.92328767123288,11,15
1771859410.2225828,114.5,0.0,209.7353711790393,13,17
1771859411.2246788,125.3,0.0,217.1731843575419,16,20
1771859412.2273686,133.6,0.0,215.35329341317365,21,24
1771859413.2304096,136.5,0.0,214.54212454212455,21,25
1771859414.232747,130.9,0.0,220.49503437738733,21,27
1771859415.2351515,134.2,0.0,219.3070044709389,21,26
1771859416.2372909,137.5,0.0,219.57672727272728,21,26
1771859417.239946,141.6,0.0,235.03954802259886,26,32
1771859418.2426293,140.0,0.0,249.04857142857142,28,35
1771859419.2453947,134.3,0.0,246.66344005956813,27,34
1771859420.248926,130.5,0.0,249.92337164750958,25,32
1771859421.2514548,123.8,0.0,247.04281098546042,23,29
1771859422.2538497,114.7,0.0,247.82824760244114,21,25
1771859423.2568119,112.5,0.0,254.55555555555554,22,26
1771859424.260006,111.0,0.0,251.0810810810811,20,24
1771859425.2624855,109.1,0.0,247.68744271310723,20,24
1771859426.2651544,109.2,0.0,251.74908424908426,20,26
1771859427.267497,101.5,0.0,234.58226600985222,18,21
1771859428.2698119,95.3,0.0,209.20041972717735,14,17
1771859429.2720764,96.1,0.0,215.0894901144641,14,17
1771859430.2744803,95.3,0.0,208.0283315844701,14,17
1771859431.276541,97.9,0.0,208.31869254341166,14,16
1771859432.278815,98.6,0.0,203.97464503042596,14,15
1771859433.2810438,96.8,0.0,193.92768595041323,13,14
1771859434.2833664,98.7,0.0,197.39108409321176,13,13
1771859435.285374,93.2,0.0,195.68669527896995,12,12
1771859436.287577,90.7,0.0,189.6670341786108,12,11
1771859437.2896311,93.6,0.0,192.2895299145299,12,12
1771859438.2915282,93.5,0.0,190.67807486631017,12,11
1771859439.2935445,92.1,0.0,181.1943539630836,12,11
1771859440.2955933,96.3,0.0010384215991692627,187.47144340602284,16,17
1771859441.2982748,95.1,0.0010515247108307045,181.9484752891693,17,19
1771859442.3005993,98.6,0.0010141987829614604,177.58620689655172,18,23
1771859443.3025663,105.7,0.000946073793755913,184.7833491012299,20,25
1771859444.3046389,104.0,0.0009615384615384616,177.04711538461538,20,25
1771859445.306889,105.7,0.000946073793755913,175.8306527909177,21,26
1771859446.3088837,104.4,0.0009578544061302681,180.10919540229884,20,24
1771859447.3112297,106.5,0.0009389671361502347,177.7774647887324,20,24
1771859448.3143408,111.1,0.0009000900090009,181.54815481548155,20,24
1771859449.3166149,113.5,0.000881057268722467,188.631718061674,20,24
1771859450.3185782,110.3,0.0,186.4759746146872,15,18
1771859451.3209329,111.4,0.0,194.04937163375223,13,17
1771859452.3233228,107.3,0.0,201.72972972972974,12,12
1771859453.3256254,100.5,0.0,200.10248756218905,11,11
1771859454.3285487,102.7,0.0,210.09639727361247,11,11
1771859455.331074,106.9,0.0,212.75210477081384,12,12
1771859456.3339574,109.0,0.0,209.72935779816513,15,15
1771859457.3376791,105.5,0.0,217.4132701421801,19,24
1771859458.3401382,103.2,0.0,214.71996124031008,21,26
1771859459.3422027,101.4,0.0,212.44970414201183,21,29
1771859460.3446126,105.5,0.0,216.74218009478673,23,31
1771859461.346641,106.3,0.0,209.758231420508,23,30
1771859462.3492553,108.7,0.0,211.23459061637536,25,32
1771859463.3512356,116.3,0.0,213.9097162510748,30,36
1771859464.353485,119.9,0.0,210.85321100917432,29,36
1771859465.3561049,120.1,0.0,211.25312239800166,26,34
1771859466.3584614,127.6,0.0,212.9819749216301,24,32
1771859467.3608553,129.9,0.0,207.40261739799845,26,26
1771859468.363489,128.2,0.0,208.75585023400936,23,23
1771859469.3659773,128.0,0.0,212.3515625,19,20
1771859470.3686295,123.4,0.0,207.76256077795787,17,18
1771859471.370854,122.8,0.0,210.90065146579803,17,18
1771859472.3732176,131.1,0.0,211.69031273836765,17,17
1771859473.3765957,130.3,0.0,212.1059094397544,15,18
1771859474.3789234,129.8,0.0,225.9753466872111,14,17
1771859475.3814573,133.6,0.0007485029940119761,239.07410179640718,15,19
1771859476.3847356,131.8,0.0007587253414264037,251.84901365705613,15,18
1771859477.386803,137.8,0.000725689404934688,266.5609579100145,17,21
1771859478.3893843,146.5,0.0006825938566552901,285.92901023890784,18,22
1771859479.3928277,153.9,0.000649772579597141,292.5906432748538,18,22
1771859480.395219,166.5,0.0006006006006006006,295.6294294294294,18,22
1771859481.3991964,177.7,0.0005627462014631402,300.7270680922904,16,21
1771859482.4024363,170.0,0.000588235294117647,305.5352941176471,16,22
1771859483.4064364,165.7,0.0006035003017501509,310.14484007242004,16,21
1771859484.4086902,173.8,0.0005753739930955121,305.74626006904487,16,21
1771859485.4112883,175.1,0.0,301.3215305539692,16,19
1771859486.41385,177.1,0.0,304.1038961038961,17,21
1771859487.4160829,175.5,0.0005698005698005698,295.35441595441597,18,22
1771859488.4186854,170.3,0.0005871990604815032,284.2701115678215,15,19
1771859489.4212623,172.0,0.0005813953488372093,287.6854651162791,16,20
1771859490.4235191,165.1,0.0006056935190793458,301.1108419139915,16,20
1771859491.4258997,161.5,0.0006191950464396285,307.14613003095974,15,19
1771859492.4287832,169.2,0.000591016548463357,320.3386524822695,15,17
1771859493.4315152,174.1,0.0005743825387708214,325.06835152211374,14,17
1771859494.4341333,166.8,0.0005995203836930455,332.24640287769785,14,17
1771859495.4365718,165.8,0.0006031363088057901,339.7931242460796,13,16
1771859496.4388316,168.2,0.0005945303210463733,341.85434007134364,13,17
1771859497.4410963,166.6,0.0,348.38355342136856,11,14
1771859498.4439301,173.2,0.0,354.9688221709007,12,14
1771859499.4465942,181.4,0.0,377.97464167585446,14,18
1771859500.4493275,184.9,0.0,387.90481341265547,17,22
1771859501.452127,185.3,0.0,391.65569347004856,21,26
1771859502.4562263,179.6,0.0,387.31904231625833,23,32
1771859503.4587505,179.4,0.0,390.7809364548495,26,35
1771859504.461281,185.4,0.0,387.64994606256744,26,37
1771859505.4639447,186.7,0.0,391.52490626673807,27,38
1771859506.466495,181.6,0.0,386.48127753303964,27,37
1771859507.4694645,185.0,0.0,400.4816216216216,24,33
1771859508.4727185,180.8,0.0,389.11449115044246,26,36
1771859509.4751933,166.7,0.0,368.40251949610075,25,33
1771859510.4786048,164.9,0.0,357.3420254699818,23,31
1771859511.4812927,158.2,0.0,346.9260429835651,19,26
1771859512.484096,162.8,0.0,340.66953316953317,19,21
1771859513.4865687,167.3,0.0005977286312014345,344.1303048416019,17,21
1771859514.4893632,159.4,0.0006273525721455458,333.63676286072774,17,22
1771859515.4920175,159.0,0.0006289308176100629,357.66540880503146,16,21
1771859516.4944007,159.3,0.0006277463904582549,359.9987445072191,17,22
1771859517.4969075,150.2,0.0006657789613848203,339.2143808255659,17,22
1771859518.4991684,152.4,0.0006561679790026247,367.9199475065617,16,22
1771859519.5022414,151.1,0.0006618133686300463,358.88219722038383,15,23
1771859520.504562,144.4,0.0006925207756232687,340.702216066482,15,23
1771859521.5072522,149.3,0.0006697923643670462,365.0368385800402,14,22
1771859522.5095117,142.7,0.000700770847932726,363.94323756131746,16,24
1771859523.512384,133.3,0.0,343.48462115528883,17,21
1771859524.514755,133.4,0.0,344.599700149925,19,22
1771859525.516985,125.5,0.0,293.0406374501992,22,28
1771859526.5191953,121.1,0.0,281.38810900082575,22,29
1771859527.521942,121.1,0.0,285.8802642444261,21,28
1771859528.5244737,113.2,0.0,247.5326855123675,20,25
1771859529.5268066,109.8,0.0,242.4744990892532,18,24
1771859530.5289972,109.3,0.0,248.96706312900275,19,25
1771859531.5311716,102.4,0.0,203.6875,20,25
1771859532.5336812,100.6,0.0,201.8300198807157,19,25
1771859533.5358267,100.7,0.0,207.96921549155908,18,25
1771859534.5379136,101.2,0.0,203.8310276679842,17,22
1771859535.5401907,101.1,0.0,204.03461918892185,13,17
1771859536.5425973,101.8,0.0,211.8673870333988,14,17
1771859537.5450995,112.2,0.0,247.29144385026737,17,22
1771859538.54713,114.0,0.0,244.9157894736842,19,22
1771859539.5495799,114.8,0.0,248.37717770034843,18,21
1771859540.5520666,113.7,0.0,244.64028144239225,17,20
1771859541.5544736,113.8,0.0,244.15992970123023,16,21
1771859542.556643,114.1,0.0,248.44609991235757,15,17
1771859543.559398,111.6,0.0,247.15143369175627,16,17
1771859544.5622437,108.9,0.0,245.6694214876033,16,17
1771859545.565133,108.9,0.0,251.29935720844813,16,17
1771859546.5672586,105.7,0.0,244.01892147587512,18,19
1771859547.5696383,91.6,0.0,196.41157205240174,17,16
1771859548.571742,99.9,0.0,203.26426426426426,16,15
1771859549.573777,101.8,0.0,200.02161100196463,17,16
1771859550.576698,109.3,0.0,200.60384263494967,16,15
1771859551.5795603,115.2,0.0,206.94704861111111,17,15
1771859552.581749,115.4,0.0,203.48613518197573,15,13
1771859553.5847826,118.2,0.0,202.95346869712353,16,17
1771859554.587593,124.4,0.0,212.14630225080387,15,16
1771859555.5898526,125.2,0.0,209.18210862619807,15,16
1771859556.5918975,131.0,0.0,213.0351145038168,13,18
1771859557.5943604,136.8,0.0,218.4437134502924,13,18
1771859558.596534,127.7,0.0,216.03210649960846,14,19
1771859559.5987473,126.8,0.0,216.06388012618297,15,19
1771859560.6013975,120.8,0.0,219.87334437086093,15,20
1771859561.6034765,115.4,0.0,217.9740034662045,16,22
1771859562.6061769,115.6,0.0,218.37370242214533,17,23
1771859563.6086478,114.1,0.0,222.53111305872042,16,21
1771859564.6112719,105.9,0.0,214.12275731822473,15,21
1771859565.6137214,103.9,0.0,214.54860442733397,14,19
1771859566.615824,101.6,0.0,216.3248031496063,12,13
1771859567.6181908,98.5,0.0,211.46192893401016,12,13
1771859568.6200707,97.8,0.0,210.84560327198363,10,12
1771859569.6222377,95.6,0.0,215.7866108786611,10,12
1771859570.624485,94.1,0.0,210.35919234856536,11,12
1771859571.626895,92.7,0.0,206.56742179072276,10,10
1771859572.6294112,93.6,0.0,212.15918803418805,10,8
1771859573.6311953,91.3,0.0,208.58926615553122,9,8
1771859574.6334999,91.6,0.0,211.89082969432314,9,8
1771859575.6358907,92.8,0.0,218.1885775862069,10,9
1771859576.6382484,89.5,0.0,212.05698324022347,11,9
1771859577.640176,89.7,0.0,212.62653288740245,11,11
1771859578.642671,90.7,0.0,216.17750826901874,13,14
1771859579.6445634,90.4,0.0,210.90929203539824,13,15
1771859580.6467214,88.7,0.0,206.26719278466743,12,15
1771859581.648754,91.3,0.0,211.61007667031762,12,15
1771859582.6508157,90.4,0.0,206.38274336283186,14,18
1771859583.6533992,90.6,0.0,200.82671081677705,14,18
1771859584.655242,93.8,0.0,206.80277185501066,14,18
1771859585.657624,95.6,0.0,199.97280334728035,13,17
1771859586.6596832,98.0,0.0,199.47142857142856,13,18
1771859587.6622267,98.1,0.0,204.6126401630989,13,17
1771859588.664569,103.3,0.0,200.04259438528558,12,13
1771859589.6675375,111.1,0.0,202.3861386138614,12,14
1771859590.6700726,121.3,0.0,213.61500412201156,13,16
1771859591.6726112,121.6,0.0,208.91776315789474,14,17
1771859592.675005,122.4,0.0,208.13153594771242,13,15
1771859593.6775408,123.4,0.0,215.67666126418152,13,15
1771859594.6799972,124.1,0.0,210.44721998388397,13,15
1771859595.682311,123.5,0.0,211.931983805668,12,14
1771859596.6849813,129.7,0.0,218.82266769468004,13,14
1771859597.687855,141.6,0.0007062146892655367,242.9081920903955,15,18
1771859598.690762,144.8,0.0006906077348066298,245.92748618784532,17,21
1771859599.6934223,145.0,0.000689655172413793,249.56896551724137,16,20
1771859600.6954768,144.4,0.0006925207756232687,243.35803324099723,17,18
1771859601.6981025,148.3,0.0006743088334457181,242.47808496291302,17,19
1771859602.7012758,154.1,0.0006489292667099286,242.91953277092796,17,18
1771859603.7040057,158.4,0.0006313131313131314,238.4324494949495,19,21
1771859604.7074828,155.2,0.0006443298969072165,239.20876288659792,19,21
1771859605.7103662,153.7,0.0006506180871828237,242.74951203643462,19,21
1771859606.7140157,151.6,0.0006596306068601583,239.64313984168865,20,22
1771859607.7167907,144.5,0.0,211.27474048442906,17,18
1771859608.71946,144.0,0.0,215.42013888888889,13,14
1771859609.7221117,139.1,0.0,211.96046010064703,14,14
1771859610.7248037,136.1,0.0,213.65980896399705,14,14
1771859611.7274363,131.7,0.0,218.9362186788155,14,13
1771859612.7299643,124.8,0.0,217.5665064102564,11,11
1771859613.7326982,120.8,0.0,217.92880794701986,9,8
1771859614.7350707,124.0,0.0,220.9516129032258,12,11
1771859615.7373047,123.8,0.0,216.48303715670437,13,12
1771859616.739962,119.4,0.0,215.142378559464,13,13
1771859617.742317,117.5,0.0,218.6068085106383,13,13
1771859618.744737,112.8,0.0,211.77748226950354,14,13
1771859619.7468798,114.5,0.0,206.22620087336244,13,13
1771859620.7493088,110.9,0.0,205.39404869251578,15,16
1771859621.7514262,107.4,0.0,200.95530726256985,15,17
1771859622.7535362,107.0,0.0,198.9196261682243,16,20
1771859623.755809,110.5,0.0,201.13755656108597,17,23
1771859624.7581613,108.6,0.0,197.15009208103132,15,21
1771859625.7604227,106.3,0.0,197.92944496707432,14,19
1771859626.7627652,103.8,0.0,202.60115606936415,14,18
1771859627.7648227,102.2,0.0,198.41585127201566,13,17
1771859628.7676458,108.9,0.0,202.15059687786962,13,17
1771859629.7696648,109.9,0.0,208.37215650591446,13,17
1771859630.7716997,113.7,0.0,207.35795954265612,11,14
1771859631.7736688,115.6,0.0,207.19117647058823,12,15
1771859632.7764513,117.8,0.0,213.14855687606112,10,12
1771859633.778649,114.4,0.0,212.09615384615384,8,9
1771859634.781118,113.5,0.0,211.87753303964757,8,9
1771859635.7835593,116.2,0.0,215.76333907056798,8,9
1771859636.785734,114.8,0.0,210.42857142857142,8,9
1771859637.7883794,112.2,0.0,208.65864527629233,8,9
1771859638.790899,108.8,0.0,213.1433823529412,10,14
1771859639.7943013,102.4,0.0,210.0869140625,10,14
1771859640.7965922,101.0,0.0,211.13960396039604,10,14
1771859641.7986412,106.8,0.0,215.37359550561797,10,14
1771859642.8008718,108.4,0.0,212.93265682656826,11,15
1771859643.8030105,107.4,0.0,211.7951582867784,12,16
1771859644.8051264,109.1,0.0,216.14848762603117,12,16
1771859645.8071992,107.6,0.0,211.88475836431226,12,16
1771859646.809714,109.8,0.0,211.85883424408016,13,17
1771859647.8120854,114.9,0.0,217.74151436031332,15,19
1771859648.8145335,113.4,0.0,213.66666666666666,15,17
1771859649.8168898,120.3,0.0,215.74147963424772,14,17
1771859650.8203511,121.8,0.0,218.70114942528735,13,16
1771859651.8225226,114.4,0.0,213.97465034965035,14,16
1771859652.8246844,112.9,0.0,214.62178919397698,14,16
1771859653.8269122,113.5,0.0,218.19030837004405,13,15
1771859654.8292353,110.6,0.0,211.26943942133815,13,15
1771859655.8312495,110.2,0.0,215.1551724137931,13,15
1771859656.8335767,108.9,0.0,215.2791551882461,12,13
1771859657.8361726,113.7,0.0,248.70272647317503,13,16
1771859658.8383493,111.0,0.0,253.7027027027027,13,15
