timestamp,packet_per_sec,syn_ratio,avg_size,unique_ips,unique_ports
1771860348.9851873,210.44009307296298,0.0004746084480303,358.0054774574315,22.385621082879574,32.580568270497636
1771853264.0457313,8.532577995958835,0.0135135135135135,433.532187340593,10.932209847668766,13.220962331571773
1771852521.268459,55.705251020039356,0.0,1034.781189350637,7.878070300411382,8.418905805860266
1771853239.000279,12.432898904950424,0.0,414.5369657093442,9.782331494023772,13.780513290553001
1771852930.3381464,25.22138091803649,0.0075471698113207,438.72333664005316,12.100225344033147,30.057202202515523
1771859921.486147,130.84891108372284,0.0,238.97523670838706,15.931204525201428,17.449167355583533
1771853397.2896223,11.008209857335922,0.0,474.0753025952709,6.950509050201033,11.032752205635322
1771852493.203684,116.39999040622575,0.0,1083.719038151174,14.038638504413429,16.412793240896765
1771860181.3711226,253.93709668891856,0.002377179080824,502.4363329862281,18.049010305580634,26.154299784257255
1771859666.855934,105.96893614119193,0.0,251.43613435920176,14.042209044804782,14.687439365674454
1771852867.1902518,260.2602640583105,0.0042065009560229,1484.423541690347,16.035948215365828,36.698780223622975
1771859516.4944007,158.9700924366743,0.0006277463904582,365.6268249915202,17.141394372568623,21.96724954394525
1771852561.3655567,155.82122356049962,0.0114869176770899,784.1971184745446,18.775983888335027,53.46448076072545
1771860268.7039144,238.16650691572164,0.0004214075010535,396.56502861609493,20.410461431566237,27.116534657157032
1771852937.3511672,14.156992898453371,0.0,439.45533354139667,13.225348597814936,19.327208525418232
1771851217.3415806,7.59811172270142,0.0,759.7800483377844,7.996349176467124,8.923353620285976
1771860666.8926198,163.24382629342628,0.0,334.38566393591003,16.522056556508524,21.53926327333101
1771851232.374189,10.913433657093503,0.0,451.24007465640307,11.912378176014968,14.040807637824003
1771852362.8470988,9.602127795453466,0.0,691.2794153652114,13.997461034911527,14.971952587768964
1771861371.794269,140.03857235978163,0.0,211.65822971863955,8.734650435878184,10.045756536983852
1771859223.7651904,108.37287069711226,0.0,227.0442443125332,21.310230931652153,22.811085296314918
1771860426.239955,161.62637762713948,0.0,250.36391488533832,14.062906116558581,15.07588821023492
1771859890.4046743,154.16789038212565,0.0006501950585175,287.3991726310834,13.795935163764828,20.41116059701651
1771851326.564474,27.744883349997195,0.0,629.9304458456546,12.127107028340529,12.524812256918535
1771860692.9872751,178.83419459283715,0.0,312.71674949211337,21.949285606937075,23.082507112673667
1771860727.0765934,152.67263145058112,0.0006523157208088,281.73478913914045,15.703985754094589,18.639858264995283
1771860715.045595,150.39468155383568,0.0006631299734748,266.94159419939916,12.862070745499604,15.737039187211389
1771860174.3459775,223.6643010180605,0.001766004415011,459.8647846772772,18.376935296751913,20.826229018219255
1771859147.5660858,164.93918676499172,0.001233045622688,276.82868609684397,66.8943683311808,80.10873768213659
1771860179.3621306,242.47364998121122,0.0004113533525298,510.6538757923072,15.042056210669646,18.455150189928464
1771860951.670355,105.8693855265866,0.0,215.359546722832,13.890394209754318,18.697132452186388
1771859238.803133,104.58824242189827,0.0009165902841429,206.20818403781655,43.896863785768595,53.97338487569573
1771860511.4882205,165.5616431851014,0.0,219.36758349291998,20.97797444454228,33.62588546101593
1771852348.813873,314.57160049945185,0.0009487666034155,932.9251208537788,22.989447596777975,45.99818049581582
1771861154.2100823,137.33915374780128,0.0007358351729212,282.0731625966663,14.621637961475095,19.193684145988506
1771860904.550066,126.30164777359683,0.0007923930269413,216.2306297091962,14.945388291528507,16.120192975411847
1771851771.4963171,4.773231037193926,0.0,534.0123475317783,5.826204422899795,4.549746544249753
1771859140.5466306,138.2462287133648,0.0014556040756914,208.56999010105338,48.93582220620041,57.03726495980216
1771853415.3228102,9.780417439824204,0.0113636363636363,447.17716212639306,10.87327648372808,16.06565200975181
1771859185.6663015,181.23112997627098,0.0,302.94130497800705,40.242493007373334,49.00407831018587
1771860199.4668443,195.2635976840511,0.0,492.46002214744834,19.995408151685847,24.77943176752266
1771853349.202591,5.376743916443415,0.0,544.775402701344,4.071666488206327,5.884807715264748
1771860222.5454574,215.1993366439665,0.0,359.4953367201607,20.153419476265707,28.89176644747006
1771853027.5851016,7.313916300442612,0.0,405.62699366043205,11.826396162636662,11.964148412663873
1771860399.149385,176.412537538396,0.0,285.1553605982005,11.201262788000262,16.215556699611415
1771852644.6250525,11.909366211925107,0.0,558.2210800655805,9.80297121240004,10.493378767779072
1771851920.7887588,7.833448353241716,0.0,610.5227220223293,6.004792834118393,8.060560773111781
1771852172.3606498,160.82561155249942,0.0018450184501845,1089.342523280002,27.067788366700817,39.99487216128791
1771851380.7281146,7.925259621518177,0.0,567.0691157045895,7.1251635839889005,9.240451829599813
1771861028.8676476,113.92953540878877,0.0008688097306689,208.35002734050892,17.007979032454436,20.88919731383573
1771852781.9382105,218.01761873672868,0.0128146453089244,439.86544733156484,25.103546065200124,112.99927384993956
1771851342.6023488,278.2462150345548,0.0003576537911301,1018.4075831248981,12.934950315992634,23.772404631056915
1771853126.7831511,0.0,0.0,110.90102686055062,0.8563264294298566,2.8786389308356806
1771852017.9735324,6.218437025411262,0.064516129032258,415.39234713846395,5.625195076429241,11.378346179991304
1771859862.332623,146.7755709766685,0.0,243.3777976782754,14.92061337699752,17.038513399981362
1771861121.122582,133.6782743901811,0.00074294205052,257.60967536825314,15.89255701648265,19.435970721333895
1771859394.1826675,122.51373514661479,0.0023677979479084,226.08164289184822,17.10162649157258,25.887260346830193
1771851666.298972,25.17362153391264,0.0,547.991107035919,11.735140351225306,13.195548861784742
1771859143.5546803,154.49160571261007,0.0012618296529968,286.3135628938218,53.82784132726232,63.800377513476484
1771861147.1922357,123.64995757009086,0.0,258.82287721237907,14.996496599847664,14.746736661597142
1771859483.4064364,167.1721954610971,0.0006035003017501,308.53194704752286,15.904541904187786,20.588520905030563
1771853560.622047,47.661915474581356,0.0022779043280182,534.09211801092,9.953888656405587,20.89353024297123
1771859816.2114694,152.09901114431077,0.0006369426751592,296.55756037267207,13.83733090743212,17.08971586112266
1771859584.655242,96.77632499833169,0.0,210.40810126525326,14.18075441623553,17.751588544338947
1771860298.8107047,189.49539104687287,0.0,277.7902402810499,17.151966481321423,25.00459988964957
1771851623.2087967,9.720053697154182,0.0,581.207833497047,8.126055035155433,14.106140038764009
1771853422.3366854,9.576955828079528,0.0,454.5503273296883,11.114860141616383,12.556632003662841
1771860109.0982428,280.6770076358492,0.0,578.1474418031589,20.172894028876122,22.903671587254056
1771853237.9981964,8.003610943407102,0.0,418.6119576618879,7.7866943753668565,9.451649711342592
1771859470.3686297,124.71741524329532,0.0,202.31326989820639,16.93059640380072,17.516627588029753
1771853447.3841217,22.43811773082108,0.0082987551867219,843.8215089814696,7.626749658938602,12.53068404349381
1771861438.9413953,8.28606354485552,0.0,441.32083416364713,7.8619930368224615,8.7685612878417
1771853342.1900125,5.667018070066653,0.0108695652173913,474.1482298014006,6.980925861523989,10.575514221633032
1771859160.5980988,125.14105352284356,0.0,209.10424251160774,19.29016068127571,20.69362343330531
1771859090.4248588,128.8886443335833,0.0007818608287724,271.0324875226659,33.15324652517489,49.96113156225444
1771852906.2862566,9.342144753802234,0.0,415.5049757738752,8.943833089005757,10.028092412357228
1771851670.307278,21.903745690884378,0.0,415.7818890938321,9.645040818091157,9.32281564394043
1771859579.6445634,89.02253294116652,0.0,209.35800105792296,12.940900627739067,15.005647802543251
1771852939.3543754,8.498993943094563,0.0,492.60897251174606,8.82945761912069,8.770157384789895
1771860012.722819,233.03463700297561,0.0012853470437017,386.7362208964986,19.06382350241611,25.046599372447627
1771859250.8320937,126.90888503790111,0.0,199.31134163835196,20.680277156183987,24.916216415499434
1771851261.4304893,4.271587137310621,0.0,504.7160692262076,8.799752750990338,10.684359706841033
1771851814.5779867,6.381250302376834,0.0,492.90230996492846,7.912193971736109,7.044685256387985
1771853262.0420952,9.229242844779307,0.0135135135135135,438.0616251115547,11.255814213722193,12.744235288407458
1771860213.5161972,214.11724885604042,0.0004732607666824,344.7478237864006,17.804929264158588,23.69894490536146
1771853206.9377222,85.23054157280083,0.0102622576966932,598.2249753142315,12.086211156421474,31.54905710783559
1771852267.563222,18.716279107991532,0.0,456.1844398151253,22.737615736690852,24.22742922850285
1771853218.9617534,15.303403075741894,0.0,612.3506371473402,13.388152501247845,13.414457426691293
1771852509.2415566,141.45330113822035,0.0014285714285714,1037.7294611253947,13.672293695492062,17.335106939908915
1771852912.297785,11.630406745417059,0.0,389.15363461942394,12.040272312010448,17.85327647038277
1771851567.0932963,10.747881288789234,0.0,616.8510982328676,7.9257893364644705,8.359811411635299
1771859637.7883794,109.14006374062299,0.0,214.1482118865093,8.191890750053522,9.172455680631574
1771851724.4104502,11.075487549532554,0.0,438.2807615056626,9.043840111318108,10.06646494795496
1771859375.1362607,127.26484958239718,0.0,201.70679050400858,25.804553684969928,35.79089439856546
1771858944.9280136,130.64554908466422,0.0123839009287925,317.21372879947216,37.341102367695264,47.190948738486384
1771859412.2273686,133.99693873715725,0.0,219.27576182627382,21.1362630465511,23.981796289656938
1771851199.3037949,0.19858127556480476,0.0,124.38857955470755,1.194751676547721,0.8954503955880586
1771851235.379912,12.02483448375315,0.0,443.71638019131314,11.987597319375922,13.99462058589506
1771852008.9558258,8.210027416055317,0.0135135135135135,537.8587026378797,8.257613585192884,6.831298058299456
1771860042.8318102,155.85530068407576,0.0025756600128783,331.2511661761138,18.94090746895163,26.07312597123886
1771851467.8969824,18.35687919729895,0.0,741.3619484485671,10.286320146275383,8.035626210634538
1771859776.113017,96.10746471258803,0.0,186.29540227324782,13.10387481620274,13.753365621230643
1771853006.5450482,8.692924075563795,0.0,458.9405837361833,11.794319228054404,15.082908338483582
1771852393.9129748,131.6370172857114,0.0,960.1428438063532,19.224643289609027,23.107997823847978
1771860580.6630907,125.0242263069191,0.00078125,217.3756142292521,15.834107109219563,23.121518038945315
1771852908.2898982,7.700758345348585,0.0,464.84599407937117,8.182548004995018,9.343315059834934
1771861203.3524256,164.11955140110143,0.0,291.366431859114,14.290248597936548,15.072616705708697
1771853066.65758,11.278968171100008,0.0,332.7830407118863,17.648175464649345,19.1243234369959
1771851884.7212336,11.17995099733129,0.0,550.3106837092506,8.118238848669359,9.738944619520813
1771852915.3031356,9.5725795321004,0.0,398.249459834963,10.952559491112545,17.85080026958365
1771860387.1121588,195.4376725966547,0.0,297.3686686380915,18.648798723405083,26.420185972629152
1771858970.9994018,221.86815971710544,0.0045475216007276,255.96915158087518,67.88926796064612,92.84678721670109
1771853101.7347114,27.90966934180079,0.0,659.8443142918471,10.065850190076084,14.91366616094226
1771852558.3583558,175.57163207282568,0.0023121387283236,857.1081760331936,17.88738817491261,41.94939173520339
1771852755.884627,0.0,0.0,204.0824015009302,0.8296269738583124,1.1711485275290565
1771851444.8509338,16.246173317377792,0.006578947368421,505.0790069499974,8.661483373533759,18.71589649381781
1771851623.2087967,6.2495611364511445,0.0,592.2103391282523,7.791820404990949,13.99237719805215
1771860209.501475,197.95866166263352,0.0005068423720223,341.93354159814436,17.076810759967003,27.073081327011675
1771860988.7668688,105.95209408676288,0.000956937799043,214.5637742036816,14.07695144009346,14.538340039331784
1771853312.136198,5.750994155072361,0.0,492.3728186898042,6.313929382408191,6.157051039032347
1771852169.3533692,225.92828817900994,0.0017913121361397,1034.0532536829194,22.016319397733888,45.84957751760195
1771861281.5641158,136.95537590656156,0.0,257.0416832105246,12.835160042319352,14.561943931829756
1771860173.342616,222.39984066781938,0.0018050541516245,447.7633408138674,18.705613059690055,23.149566265647994
1771853355.213735,8.341502121101183,0.0,482.31000618553713,8.037857098651193,9.689319391989718
1771852899.271504,33.844216098904134,0.0,694.0506411116311,14.07027860567227,24.600253623787804
1771859016.2375424,212.60849735781989,0.0004796163069544,269.7528283046774,54.1127943933474,71.35098267775814
1771852188.4002142,51.27998806442512,0.0,768.3539678925275,20.90179699429866,20.23542675684683
1771852938.3527987,14.239772823773876,0.0,434.26079798356346,12.587568794994587,18.549894866133304
1771860232.5778043,200.45590135067496,0.0,342.34786987432284,26.961734599732917,29.99886160231205
1771858900.09684,238.72145365736637,0.0008382229673093,482.2825981113619,18.010603467199182,23.79230450490963
1771851385.7376144,5.939172479314985,0.0,473.60655680350493,7.1782651182300015,11.22435111192282
1771853464.4159412,15.361851193725382,0.0,447.28722246970307,8.946296786939811,16.913026451988127
1771851287.4821987,7.535285591597133,0.0,530.0203587110511,7.906238855056629,5.856203328910882
1771853345.1954365,6.837547167134984,0.0,432.2179578744269,6.074240812845854,9.708963093189825
1771860004.6880224,170.10661248212003,0.0028785261945883,296.80931139604616,16.632242340084037,25.6851651452756
1771861213.381425,180.7095190729106,0.0,346.45592089255786,12.809542614616085,16.61637697634428
1771851788.5279784,3.3961796994623255,0.0,458.3886363931286,6.643557637214027,5.811015650032759
1771851835.620447,6.528998715324757,0.0,540.6111345862163,9.32174507022657,10.948746196904777
1771852035.0055032,5.205692352591224,0.015625,495.28505778487533,8.043824964184287,8.696506914688882
1771861039.895762,129.99821506764945,0.0,258.59163166320496,16.858305410987807,18.130762577812504
1771860291.7895143,216.5502087886927,0.0004621072088724,351.4380281689277,12.833012428515906,18.584274585960134
1771852713.8102217,0.0,0.0,210.2770548588239,1.1604248678074065,1.3956117898851574
1771859981.6331286,120.56706510668896,0.0008503401360544,214.11812622690485,15.129863195847781,19.91392435212585
1771853413.3194797,6.159691077316706,0.0131578947368421,440.94819471251554,11.01322613637666,14.564760498949909
1771852547.330856,70.55396877419437,0.0082417582417582,769.5676771965747,16.878004998422536,33.11599762950016
1771852654.6442254,12.72254146249591,0.0077519379844961,458.19697160797244,16.89142650957611,20.211009745297503
1771860257.6690366,180.76819869911432,0.0,282.6167229304192,19.221797324548984,30.932890944191488
1771851355.669584,236.48949123974649,0.0012706480304955,1070.9570749096351,17.00056822051238,25.894243544892433
1771859197.6996226,173.14756471180658,0.0005780346820809,396.8026796061983,31.697465910535705,38.36606129939695
1771851649.2585742,15.261281979854571,0.0,564.6936787527914,12.032296651037294,13.385152644356634
1771860820.3334367,133.52021445407755,0.0,216.92818345057546,13.078819096564207,13.846465652657043
1771852680.751042,0.0,0.0,136.34472196908146,1.0830132022061747,2.4130213242524725
1771852130.2143033,377.7433874188767,0.0055321390937829,1621.0605916995046,21.00851284253043,57.72525069637918
1771853570.6414936,7.828508183947431,0.017391304347826,535.8947873991011,10.97197077235447,13.40642145575845
1771853470.4273863,10.808058231933716,0.0,488.42269211728774,6.076211138577432,9.31072392117388
1771859901.43234,179.4015463661673,0.0,365.85096527420393,17.20243221454396,20.03691197794851
1771860451.3288188,242.57424071359156,0.001243265644426,514.0361062900831,17.622760720789735,28.531468106255556
1771852857.1708243,17.290782873973626,0.0,558.3009666673167,8.919071752750954,6.814896906911519
1771852371.8652363,32.91893096886819,0.0030864197530864,580.335983134446,16.06803213145718,18.0718488171628
1771852316.6819005,372.80955294110294,0.0026997840172786,1852.607278537008,22.11301951490471,64.10359941977659
1771859659.840633,107.41843758001619,0.0,248.22993996433016,13.025445999634949,14.33698916027756
1771859813.2034063,126.35715059814075,0.0,260.5531886749325,12.038776904681932,12.811042038486546
1771853012.5564108,11.710840064192247,0.01,365.1814594824648,12.886632863218393,21.993349415521454
1771853576.652362,12.36341149955458,0.0113636363636363,433.94883667800383,11.922421785521168,13.251521371051723
1771860933.624274,145.06820977091868,0.0006887052341597,248.37635935890455,17.195071413026216,23.055506512527362
1771859839.2719293,154.72405902827936,0.0,374.68929679784594,14.074419925865387,15.611205961653395
1771861075.995643,193.49570693715478,0.0,324.2654223705208,12.872905668244192,12.699949422292915
1771851242.392661,10.506445935676554,0.008695652173913,542.1397041922728,9.222351779953113,13.44434911378765
1771859251.8341858,122.13648257300211,0.0,197.57872589862157,19.899043207910704,24.073914027680626
1771861217.392654,179.8994276485794,0.000542888165038,368.49269951005107,16.226954594876503,18.776992813894456
1771851354.6669326,271.2239479662099,0.00110660272962,1072.1336286847209,16.81535240119856,25.529811909698715
1771860308.8408182,164.4552382792828,0.0,270.9004470916883,13.835451710295573,16.430843069545993
1771851854.6598427,23.165577308923,0.0,450.87179244594404,9.190690694893021,9.29057943934183
1771852220.4719598,27.183480984503113,0.0,575.1587162600568,21.02754460582963,24.70258913452351
1771861407.8821232,98.06569301756771,0.0010172939979654,424.5474958095123,13.838399566728192,14.910948549796435
1771860796.2745738,123.69859381306078,0.0008045052292839,227.63264743542922,15.906962044101792,20.758525013444583
1771852392.9106042,26.807558479473517,0.0,532.2920379297507,15.91754398615004,19.187972281896126
1771858999.097638,222.2729852710697,0.0018198362147406,428.0153239085332,66.7424032884379,90.6827675824804
1771851506.978149,13.915147875664092,0.0,293.89796499601755,8.851960357731066,9.059961604632761
1771853388.272714,6.879291010598932,0.0,572.3635413500026,5.069460492924135,5.363853376239185
1771860186.3914063,219.09442558632952,0.0040705563093622,484.31142544388166,22.944072895660533,32.39373998252154
1771853363.2283287,10.936748874444334,0.0,473.09496452853006,9.924295616056023,13.90060678110866
1771852736.8504913,0.0,0.0,210.1287630070086,0.665103537328602,0.626352159322058
1771860463.3675854,120.51812896126522,0.0,216.731932380529,24.790122482928528,33.17539090100218
1771861171.2690012,130.33542859208623,0.0,235.37933653904702,14.845467690087476,18.596737889181558
1771860129.1776092,191.3909589558904,0.0,383.08098499874217,13.007119975474144,20.13512188892493
1771860902.5427234,117.66930511834332,0.0008613264427217,210.77797463152905,13.758802378597117,14.511501900980535
1771852272.5769277,15.931590137133746,0.0072992700729927,548.0700894703157,15.88209495578959,16.18777796657424
1771851938.8228233,7.9217644058187116,0.0,495.4284252826849,7.905354510347166,9.269988968748974
1771860909.562883,119.40028153445765,0.0,225.2585064125375,14.004165565202797,21.830390020390368
1771853234.992271,9.578625148126768,0.0,483.0286319476721,11.30925996304028,11.815784443776929
1771860159.2912223,188.57889017711886,0.0,319.6019813985032,12.875636405661096,13.565913894771176
1771858950.9449074,176.25011191627107,0.0097087378640776,324.1740656220618,36.92170949290522,45.022161103438314
1771853629.7765467,15.590625444257936,0.0,669.7413555824078,7.358483695986191,8.2185483516388
1771859860.3270953,155.40089493432282,0.0,249.92153646184485,15.042461199221869,16.23925348072171
1771859749.048628,103.21469145471693,0.0018587360594795,195.83996587947428,18.175947155275477,24.7761256806224
1771860390.1205554,182.65677021600652,0.0,287.72422944571707,15.03138761495592,22.733449452132053
1771852873.2102232,262.07791802420866,0.0041462495288352,1462.7272730889802,19.067604996723677,42.216901945788344
1771859895.4167066,156.81347224719389,0.0,317.96154165438236,14.206633495612026,16.49667484624379
1771851230.3702164,5.920818611914244,0.0,393.61288588004754,11.202836705773889,10.10058290352339
1771851269.4454596,8.640035074005711,0.0,412.1351726195401,8.939830059474403,9.086182582057614
1771853007.5466137,9.446050218906338,0.0,459.43213567060866,13.097345009514495,16.785440028501124
1771852462.1331415,73.83161332014457,0.0,1061.3869462766734,9.231857783063766,9.97583133818658
1771853151.8259957,4.6540275789326175,0.0,209.92436177616207,1.0887955219863077,0.8237980008413264
1771859725.9923103,95.12217498918505,0.0,228.82207581971326,13.040406956350573,16.776124907499316
1771860148.2546835,201.71147727712128,0.0,306.0081803222035,19.018509952021468,21.208063372566574
1771861041.9003148,126.49099981370487,0.0,249.19446952442257,15.083289700885995,16.70521410226728
1771861413.8935,35.97970290556411,0.0136612021857923,448.7646357157411,10.955314819965023,21.0853403846812
1771853212.9499304,33.444550380626445,0.003030303030303,643.2237131752042,16.10499868729429,20.690388559507344
1771853324.1581774,6.0405794191091395,0.0,456.2982007114171,6.8179817756713765,10.301531388106035
1771851210.3280518,34.750697829421725,0.0,812.4524059773996,9.033747133296673,9.458433787049774
1771852250.52986,7.363837863705056,0.0,538.6675846709,10.909420976946569,9.75344587123332
1771852553.3457282,51.95265713483326,0.0,852.2454948332194,12.98579013520277,21.738740297939223
1771860306.834834,163.81872721382882,0.0,262.0918766050986,15.882856982326652,18.038275195587186
1771860367.044941,163.17008484069967,0.0,280.0586437853008,19.22102711560684,18.229817156995306
1771859908.45146,163.70751079804577,0.0006142506142506,428.4815092681611,13.89225296668386,13.939683672796393
1771853622.7627072,34.66532144349564,0.0031545741324921,502.17323530637003,8.592962475876526,10.712230734699556
1771861371.794269,143.63664786083422,0.0,220.42175267675228,8.800299731762443,10.397064021853613
1771852228.4876351,11.026647540081802,0.0,418.55616893251835,20.797199142496474,22.917145618872784
1771852560.3633358,152.65798186071908,0.0065573770491803,793.165554896659,17.756046066804416,44.51860901005604
1771853228.9814725,9.179429158451963,0.0128205128205128,493.9266425645083,8.18991782184711,8.616865380226264
1771859842.2798202,138.7914717159277,0.0,351.4663930481614,13.130915687356964,16.148809363009907
1771851632.2259643,11.24163304894571,0.01,450.96612646901053,12.040159717571425,14.848229421935523
1771852246.522142,11.064904423752386,0.0,564.1776066222394,12.052835635644872,12.260540186335785
1771852988.5106397,73.36814592029562,0.0111265646731571,664.2536625740685,16.2567683512912,34.01271954782513
1771852767.9065173,0.996093265261143,0.0,213.849463116583,0.8403979225267907,1.3924654222286614
1771852992.519254,29.11572567723776,0.0033333333333333,629.9761898436454,13.815544681018746,21.069138500755855
1771852606.527138,26.001018808929516,0.0037593984962406,617.7409080420942,15.985492889042662,15.0044699856253
1771859913.465881,155.28441247207616,0.000653167864141,466.9491135310958,12.10087332019717,14.332442017538874
1771852835.1187973,183.47160853848527,0.007103825136612,1236.9219438755028,16.23348338456498,44.45464303638224
1771859896.419066,160.19719985518074,0.0,355.48567737824715,13.887843589908892,16.584601924759323
1771860587.6829238,167.46346462807765,0.0018159806295399,247.4747220717143,19.048578227683254,33.93091962241389
1771852132.22367,392.4012465587842,0.0053790983606557,1592.7720345971034,26.037814656563032,57.25916869574949
1771861080.007025,181.6226237532809,0.0,360.52069959535623,17.9937328590967,20.783691521085217
1771859422.2538495,112.15475033047956,0.0,245.40922211184386,20.903748570988807,25.685053089072856
1771859263.862435,111.13562543551167,0.0008833922261484,247.0240121420043,18.83630541874531,27.422678493224545
1771859717.9749975,103.0929233099588,0.0,252.41954468594557,13.249555785154877,18.062899321550262
1771859678.8850567,109.10556955118038,0.0,226.19355348768184,13.839772963604858,17.972141232680116
1771858950.9449074,175.86162768659105,0.0097087378640776,323.50919122612635,36.84940120227726,45.065071346053045
1771860326.9082687,257.0749038506547,0.0,415.4113664771018,30.76186952415495,40.54499171087956
1771860450.3241727,234.92753676258306,0.0012690355329949,501.23157403540876,18.018776515212195,29.722827316760565
1771853567.6360357,12.689733067948056,0.016260162601626,539.5599178261313,10.992394063450082,14.404692970253567
1771858889.0593023,318.29407975275984,0.0006275494195167,625.1150852997341,18.995474779365534,27.477426347484712
1771861167.2450285,155.20924235041943,0.0,316.20231251760686,19.199961868637423,21.037694038813978
1771852669.7321136,6.847097294800496,0.0,828.8499885255908,1.0463957093376803,2.7571399018809135
1771852989.5129037,75.51844158679522,0.0104986876640419,656.3367243755605,17.150816655877183,35.17766798398981
1771851343.6217873,349.4790276197845,0.000864553314121,955.7211465606978,19.863168386662768,50.19011911148552
1771852614.54604,42.92405890502589,0.0046620046620046,496.4618834322,31.358903260765334,33.81848170719756
1771853253.025172,8.669587773212676,0.0533333333333333,443.0334259280082,12.017040315740271,14.566784120365497
1771853188.9004922,96.92173318022763,0.0031512605042016,704.1100718572704,13.115502799947738,21.95764000609879
1771853472.4313035,6.111168636047546,0.0,519.8588852559311,5.7875218216171005,7.5508969009690565
1771859123.5031471,114.09581280305311,0.0,214.1679112816853,22.649456305522875,25.722265862461164
1771861074.9914043,197.25035569028728,0.0005102040816326,321.95699188161694,12.778589027064491,14.515802499664858
1771851614.1909132,14.640456274021538,0.008,503.2266983467619,12.09117786625348,14.325427003230622
1771860028.7916565,199.9038840050201,0.0009990009990009,271.0690097502238,17.71614054232241,21.897915006907986
1771859991.6567712,119.03195150685056,0.0008481764206955,271.4942129139504,14.011018783336972,21.57306581806643
1771852165.3401177,222.30679654405478,0.0013428827215756,951.7271724216511,14.448700397464723,32.30173260666282
1771860345.9739356,210.55171466395907,0.0,351.6152594721682,17.90703649172247,25.847876601319417
1771860063.888763,167.53099413919455,0.0,381.38623475297743,15.984712013912482,18.04152741749754
1771852957.39245,13.783973337383333,0.0,356.12409116781737,15.954184019747382,29.921243443752278
1771852588.489074,51.046492344507215,0.0036563071297989,651.7895428146619,15.73278481082573,25.040266940982157
1771853362.2264082,8.80689143871729,0.0,478.031316306854,10.20227773421437,14.097735672405362
1771859186.6688845,168.08741238124952,0.0,298.2672751721336,44.00345397894011,50.60870768773043
1771853498.496217,4.823496690135453,0.0,501.5153908151399,6.083572557978825,7.1067404206752185
1771853394.2836404,9.16629383451193,0.0,499.92583799802213,5.9651647192926935,8.348867183514141
1771860349.9885864,207.90711593444237,0.0004766444232602,355.9946195213594,20.660025788867742,29.89461706195237
1771860136.2029788,230.81337401256354,0.0,465.6628295421202,15.834242287492378,25.541974927428303
1771851698.3629656,15.818954970993143,0.0,605.4257747778055,6.90717628369622,7.062744405831969
1771860578.6577227,127.91807473792797,0.0,211.31498495757975,10.852045832878986,15.0475890120595
1771860885.498701,138.46721386190913,0.0057061340941512,285.00006377288145,21.134878980292786,29.857220997713377
1771852784.9464502,203.5521344215763,0.0098183603338242,476.8569206602504,23.72484443663373,99.1634779236625
1771852636.6088607,26.424308111214394,0.0,638.3020348505361,6.929341989597201,7.458898992862889
1771853627.7727273,5.95472189894282,0.0,638.314727860305,5.7177660829307255,6.887900725646246
1771851955.8562765,9.988486928237357,0.0,430.9202368948053,9.826624878308438,14.416279818514088
1771858981.029067,202.51991745105062,0.0044510385756676,230.63351543733845,45.90436829434587,53.57120816387116
1771859803.1801748,132.69412277666976,0.0,265.83850402715296,13.86342602693287,19.915276260514535
1771852884.2365973,61.03872474826905,0.0092592592592592,575.8361803423212,22.08987359045042,50.71771444078343
1771860396.1401052,179.99665492236363,0.0,284.05477212884267,12.076686635769066,14.562023924714179
1771853617.747558,328.44641945877265,0.0003059039461609,870.1275158918679,8.846931570344724,10.29455739667829
1771853259.0367565,10.1485828242358,0.0144927536231884,469.8531033056477,9.82163657035184,10.049051080708256
1771851243.3945105,11.332711252116123,0.008695652173913,541.6725729431166,8.747187319078696,12.676184991525906
1771853623.7649164,18.008936807286094,0.0057471264367816,584.3692012458607,8.031238781234993,12.047152731021399
1771861161.2298265,168.8300205094861,0.0011737089201877,341.6426999925933,17.00594457514362,22.78071535146737
1771852603.5208216,12.295757547279045,0.0,544.7057635249257,11.608567843133537,13.015202835755334
1771852204.4364047,36.17457794739865,0.0053619302949061,536.0770753291091,19.743846932010342,26.74386492539538
1771853353.2096677,6.913923882521109,0.0,429.9606538930844,8.04428165334041,11.811649062837423
1771859896.419066,159.96933311632023,0.0,358.8851178013605,13.84403580333989,17.33411544575208
1771853435.360706,8.33216066453669,0.0157480314960629,964.9601658808527,5.910312219975118,9.81718136060838
1771852428.05723,109.20468225246256,0.0018535681186283,1015.8664356516159,17.349643747511056,19.803885078059587
1771860510.4854083,161.11849985305435,0.0,222.80088310255968,20.826889805322676,33.82447458795971
1771859523.512384,133.45638631037795,0.0,342.5961851665264,17.055523470429776,21.21930731550286
1771859451.3209329,109.3369648831541,0.0,197.65279437766137,12.863584373807711,17.294101670333205
1771851537.036438,7.730382794823352,0.0,571.7866804374522,8.753306199934073,13.300267620898014
1771861213.381425,177.80301128243138,0.0,346.6328100763919,13.387971427821729,15.574472261535417
1771851202.3101091,0.0,0.0,81.06620597391823,5.384408345700485,5.545319164890544
1771853299.111566,6.889316135242675,0.0,420.5678114669811,7.143785629765924,8.514829364307202
1771852923.320132,12.254552716626232,0.0,413.58933874734305,11.149495614720749,12.957188521861482
1771859130.520782,124.73646589318136,0.0,198.30790780140427,18.78290641843364,21.256877151779985
1771860073.9695818,286.4197153761028,0.000705965407695,542.4381897139194,18.134407709232015,26.31378903367547
